date,qqq_return
2024-01-09,0.0019755494515962813
2024-01-10,0.0067775238095815205
2024-01-11,0.0020808935077254453
2024-01-12,0.0005129246844910451
2024-01-16,-9.763550316188585e-05
2024-01-17,-0.0056407337723141104
2024-01-18,0.014194143114514501
2024-01-19,0.019830964853488897
2024-01-22,0.001305816322008102
2024-01-23,0.004149750992991974
2024-01-24,0.005549066995215179
2024-01-25,0.0012212007227503374
2024-01-26,-0.005957653137839802
2024-01-29,0.010240612383698888
2024-01-30,-0.006656570842333065
2024-01-31,-0.01958619398802741
2024-02-01,0.01177547552656244
2024-02-02,0.016900417921162703
2024-02-05,-0.001305213843120434
