date,qqq_return
2025-08-06,0.012583218785727324
2025-08-07,0.00338428745865893
2025-08-08,0.009328174923325827
2025-08-11,-0.0029588640688156254
2025-08-12,0.012568779990863588
2025-08-13,0.0004999831229326457
2025-08-14,-0.0007753245630496286
2025-08-15,-0.004397372106710207
2025-08-18,-0.00039857868177384237
2025-08-19,-0.013567468608822408
2025-08-20,-0.005937364847378057
2025-08-21,-0.0046296631665966315
2025-08-22,0.015427374041043773
2025-08-25,-0.002884814619531939
2025-08-26,0.004015322766916629
2025-08-27,0.0015368553031980259
2025-08-28,0.0062599326754508855
2025-08-29,-0.011575440857976016
2025-09-02,-0.008380278381507678
2025-09-03,0.00786761737495989
2025-09-04,0.009051423988817309
