date,qqq_return
2025-09-05,0.0014429547833749723
2025-09-08,0.0048779047462865766
2025-09-09,0.0028331998384107937
2025-09-10,0.00032726103383495797
2025-09-11,0.005820601196256048
2025-09-12,0.004417051541102168
2025-09-15,0.008557048327277883
2025-09-16,-0.0008451562660121148
2025-09-17,-0.0019959164697831433
2025-09-18,0.009016956752725847
2025-09-19,0.006769344739967931
2025-09-22,0.005920011498854905
2025-09-23,-0.006642243475046938
2025-09-24,-0.0035106205389333622
2025-09-25,-0.004311285650355434
2025-09-26,0.00411094326404049
2025-09-29,0.0046311412201716085
2025-09-30,0.0027391121948929786
2025-10-01,0.0047970211135095475
2025-10-02,0.004111061470398525
2025-10-03,-0.004209752096300146
