date,qqq_return
2025-06-30 19:00:00,0.0
2025-07-01 16:00:00,-0.008429359045287077
2025-07-01 19:00:00,0.0
2025-07-02 16:00:00,0.00696522109814679
2025-07-02 19:00:00,0.0
2025-07-07 16:00:00,0.0022333285715649964
2025-07-07 19:00:00,0.0
2025-07-08 16:00:00,0.0005614937018163513
2025-07-08 19:00:00,0.0
2025-07-09 16:00:00,0.007078981180577593
2025-07-09 19:00:00,0.0
2025-07-10 16:00:00,-0.0014381827793369384
2025-07-10 19:00:00,0.0
2025-07-11 16:00:00,-0.0022504314979336915
2025-07-11 19:00:00,0.0
2025-07-14 16:00:00,0.0036269176642658163
2025-07-14 19:00:00,0.0
2025-07-15 16:00:00,0.0009167630015836092
2025-07-15 19:00:00,0.0
2025-07-16 16:00:00,0.0010238470867451888
2025-07-16 19:00:00,0.0
2025-07-17 16:00:00,0.008092810856346722
2025-07-17 19:00:00,0.0
2025-07-18 16:00:00,-0.0009612239890403051
2025-07-18 19:00:00,0.0
2025-07-21 16:00:00,0.005184767786480915
2025-07-21 19:00:00,0.0
2025-07-22 16:00:00,-0.005175810544403081
2025-07-22 19:00:00,0.0
2025-07-23 16:00:00,0.004561403929531416
2025-07-23 19:00:00,0.0
2025-07-24 16:00:00,0.0021282933771897827
2025-07-24 19:00:00,0.0
2025-07-25 16:00:00,0.0024070586551074857
2025-07-25 19:00:00,0.0
2025-07-28 16:00:00,0.003125075958207768
2025-07-28 19:00:00,0.0
2025-07-29 16:00:00,-0.0015488393235895126
2025-07-29 19:00:00,0.0
2025-07-30 16:00:00,0.0013398364260559514
2025-07-30 19:00:00,0.0
2025-07-31 16:00:00,-0.005299178571309349
2025-07-31 19:00:00,0.0
2025-08-01 16:00:00,-0.01969872349438906
2025-08-01 19:00:00,0.0
2025-08-04 16:00:00,0.018451496636490816
2025-08-04 19:00:00,0.0
2025-08-05 16:00:00,-0.006789424264501687
2025-08-05 19:00:00,0.0
2025-08-06 16:00:00,0.012583218785727324
2025-08-06 19:00:00,0.0
2025-08-07 16:00:00,0.00338428745865893
2025-08-07 19:00:00,0.0
2025-08-08 16:00:00,0.009328174923325827
2025-08-08 19:00:00,0.0
2025-08-11 16:00:00,-0.0029588640688156254
2025-08-11 19:00:00,0.0
2025-08-12 16:00:00,0.012568779990863588
2025-08-12 19:00:00,0.0
2025-08-13 16:00:00,0.0004999831229326457
2025-08-13 19:00:00,0.0
2025-08-14 16:00:00,-0.0007753245630496286
2025-08-14 19:00:00,0.0
2025-08-15 16:00:00,-0.004397372106710207
2025-08-15 19:00:00,0.0
2025-08-18 16:00:00,-0.00039857868177384237
2025-08-18 19:00:00,0.0
2025-08-19 16:00:00,-0.013567468608822408
2025-08-19 19:00:00,0.0
2025-08-20 16:00:00,-0.005937364847378057
2025-08-20 19:00:00,0.0
2025-08-21 16:00:00,-0.0046296631665966315
2025-08-21 19:00:00,0.0
2025-08-22 16:00:00,0.015427374041043773
2025-08-22 19:00:00,0.0
2025-08-25 16:00:00,-0.002884814619531939
2025-08-25 19:00:00,0.0
2025-08-26 16:00:00,0.004015322766916629
2025-08-26 19:00:00,0.0
2025-08-27 16:00:00,0.0015368553031980259
2025-08-27 19:00:00,0.0
